,city,suburb,latitude,longitude,property_type,room_type,bedrooms,beds,price,minimum_nights,availability_30,availability_60,availability_90,number_of_reviews,review_scores_rating,cancellation_policy,calculated_host_listings_count,reviews_per_month,count
2064,Moreland,BRUNSWICK,-37.77589372,144.956931,Apartment,Entire home/apt,1.0,1.0,90,2,18,48,78,10,90.0,strict_14_with_grace_period,66,1.71,440
2065,Moreland,BRUNSWICK,-37.77451773,144.95855490000002,House,Entire home/apt,3.0,4.0,199,2,15,41,57,11,100.0,strict_14_with_grace_period,1,2.02,440
2066,Moreland,BRUNSWICK,-37.77671072,144.9708679,Apartment,Entire home/apt,1.0,1.0,100,3,13,14,20,2,100.0,flexible,1,0.29,440
2067,Moreland,BRUNSWICK,-37.7728126,144.9670147,Bungalow,Private room,1.0,1.0,83,2,0,0,0,9,91.0,strict_14_with_grace_period,2,1.42,440
2068,Moreland,BRUNSWICK,-37.75567666,144.9672896,Apartment,Private room,1.0,1.0,40,2,28,58,88,1,100.0,flexible,2,1.0,440
2069,Moreland,BRUNSWICK,-37.75654888,144.9713168,House,Entire home/apt,2.0,2.0,80,5,0,0,0,1,100.0,flexible,2,0.2,440
2070,Moreland,BRUNSWICK,-37.76145455,144.9670882,House,Entire home/apt,2.0,2.0,140,5,7,7,7,3,100.0,strict_14_with_grace_period,1,0.5,440
2071,Moreland,BRUNSWICK,-37.75962641,144.966072,Apartment,Entire home/apt,2.0,1.0,84,2,0,0,0,4,90.0,flexible,1,0.78,440
2072,Moreland,BRUNSWICK,-37.7659825,144.95795090000001,House,Entire home/apt,2.0,3.0,120,2,2,12,27,12,100.0,moderate,1,2.0,440
2073,Moreland,BRUNSWICK,-37.76734169,144.971357,Apartment,Entire home/apt,2.0,4.0,150,1,11,23,38,25,97.0,moderate,4,4.12,440
2074,Moreland,BRUNSWICK,-37.76861703,144.9566117,Apartment,Entire home/apt,1.0,1.0,115,2,0,0,0,8,100.0,flexible,1,2.05,440
2075,Moreland,BRUNSWICK,-37.75948943,144.9769568,Apartment,Entire home/apt,2.0,2.0,91,1,0,0,0,0,,strict_14_with_grace_period,1,,440
2076,Moreland,BRUNSWICK,-37.76037569,144.9586194,House,Private room,1.0,1.0,50,14,29,59,89,0,,flexible,1,,440
2077,Moreland,BRUNSWICK,-37.76392872,144.9555219,Condominium,Private room,1.0,1.0,46,2,0,0,0,2,90.0,flexible,1,0.35,440
2078,Moreland,BRUNSWICK,-37.77585867,144.96659530000002,Townhouse,Private room,1.0,1.0,46,1,0,0,4,15,96.0,strict_14_with_grace_period,1,2.83,440
2079,Moreland,BRUNSWICK,-37.77598624,144.95962409999998,House,Entire home/apt,2.0,3.0,109,4,0,0,6,6,96.0,flexible,1,1.16,440
2080,Moreland,BRUNSWICK,-37.76890731,144.9556726,House,Private room,1.0,1.0,40,7,0,0,0,1,,flexible,1,0.17,440
2081,Moreland,BRUNSWICK,-37.77820086,144.9712782,Apartment,Private room,1.0,1.0,60,1,28,58,88,1,100.0,flexible,2,0.2,440
2082,Moreland,BRUNSWICK,-37.77524441,144.9508053,Townhouse,Private room,2.0,1.0,89,2,0,0,0,0,,flexible,1,,440
2083,Moreland,BRUNSWICK,-37.772748,144.96523159999998,House,Entire home/apt,4.0,3.0,390,3,10,15,16,0,,flexible,1,,440
2084,Moreland,BRUNSWICK,-37.77809688,144.9706003,Apartment,Private room,1.0,1.0,71,1,23,23,23,0,,moderate,2,,440
2085,Moreland,BRUNSWICK,-37.75702479,144.9649142,Apartment,Entire home/apt,2.0,3.0,136,1,8,36,50,11,98.0,moderate,4,2.75,440
2086,Moreland,BRUNSWICK,-37.75854257,144.9644355,Apartment,Entire home/apt,2.0,2.0,66,2,0,0,0,3,100.0,strict_14_with_grace_period,1,0.62,440
2087,Moreland,BRUNSWICK,-37.76991564,144.9641999,Apartment,Entire home/apt,2.0,2.0,220,2,29,59,89,0,,flexible,1,,440
2088,Moreland,BRUNSWICK,-37.77788223,144.9694552,Apartment,Private room,1.0,1.0,43,1,0,0,0,5,88.0,strict_14_with_grace_period,1,1.03,440
2089,Moreland,BRUNSWICK,-37.7700374,144.9603634,Apartment,Entire home/apt,1.0,1.0,75,1,1,9,29,31,98.0,flexible,1,7.21,440
2090,Moreland,BRUNSWICK,-37.77478684,144.9500518,Apartment,Entire home/apt,2.0,2.0,220,2,11,12,12,9,98.0,moderate,1,3.42,440
2091,Moreland,BRUNSWICK,-37.77629663,144.96436469999998,House,Private room,1.0,1.0,51,7,29,59,89,0,,strict_14_with_grace_period,89,,440
2092,Moreland,BRUNSWICK,-37.77794958,144.964247,House,Private room,1.0,2.0,64,7,0,28,58,1,60.0,strict_14_with_grace_period,89,0.45,440
2093,Moreland,BRUNSWICK,-37.77697721,144.963978,House,Entire home/apt,1.0,1.0,73,7,24,42,72,3,93.0,strict_14_with_grace_period,89,0.74,440
2094,Moreland,BRUNSWICK,-37.77659419,144.962197,House,Private room,1.0,2.0,64,7,29,59,89,0,,strict_14_with_grace_period,89,,440
2095,Moreland,BRUNSWICK,-37.75712544,144.9599435,Apartment,Entire home/apt,2.0,2.0,71,2,16,17,17,3,100.0,moderate,1,0.65,440
2096,Moreland,BRUNSWICK,-37.77167223,144.96156169999998,Apartment,Entire home/apt,2.0,1.0,325,1,30,60,90,0,,flexible,1,,440
2097,Moreland,BRUNSWICK,-37.77594022,144.96507169999998,Townhouse,Private room,1.0,1.0,42,1,6,10,21,12,88.0,strict_14_with_grace_period,1,3.16,440
2098,Moreland,BRUNSWICK,-37.77524595,144.9662157,Townhouse,Entire home/apt,2.0,2.0,199,2,4,12,32,4,100.0,flexible,1,1.6,440
2099,Moreland,BRUNSWICK,-37.76179814,144.9609252,Apartment,Private room,1.0,1.0,55,2,0,2,8,3,100.0,strict_14_with_grace_period,1,1.0,440
2100,Moreland,BRUNSWICK,-37.76949706,144.9611899,Apartment,Entire home/apt,1.0,0.0,82,2,10,30,58,9,100.0,moderate,1,2.55,440
2101,Moreland,BRUNSWICK,-37.76241086,144.9630555,Apartment,Entire home/apt,2.0,3.0,161,1,23,53,83,2,90.0,strict_14_with_grace_period,90,1.46,440
2102,Moreland,BRUNSWICK,-37.7580666,144.964866,Apartment,Private room,1.0,1.0,47,7,13,25,25,0,,flexible,1,,440
2103,Moreland,BRUNSWICK,-37.75897107,144.9646441,Apartment,Entire home/apt,2.0,3.0,150,1,8,14,25,9,93.0,moderate,4,3.03,440
2104,Moreland,BRUNSWICK,-37.77438425,144.9528015,Apartment,Private room,1.0,1.0,50,1,10,29,59,7,100.0,flexible,1,2.33,440
2105,Moreland,BRUNSWICK,-37.76506104,144.9624569,Apartment,Entire home/apt,2.0,2.0,161,1,10,18,37,3,100.0,flexible,1,3.0,440
2106,Moreland,BRUNSWICK,-37.76900721,144.9686976,House,Entire home/apt,2.0,2.0,120,3,0,4,4,4,100.0,strict_14_with_grace_period,2,2.03,440
2107,Moreland,BRUNSWICK,-37.75931521,144.9607457,House,Entire home/apt,1.0,1.0,120,2,0,0,5,0,,strict_14_with_grace_period,2,,440
2108,Moreland,BRUNSWICK,-37.77066505,144.95196719999998,Apartment,Entire home/apt,2.0,2.0,90,2,0,0,0,0,,flexible,1,,440
2109,Moreland,BRUNSWICK,-37.75518632,144.95923390000002,House,Private room,1.0,1.0,40,1,20,48,70,13,97.0,strict_14_with_grace_period,3,5.13,440
2110,Moreland,BRUNSWICK,-37.75664672,144.959021,House,Private room,1.0,1.0,40,1,27,52,67,9,96.0,strict_14_with_grace_period,3,3.97,440
2111,Moreland,BRUNSWICK,-37.76009488,144.96325,Townhouse,Entire home/apt,2.0,2.0,174,3,20,45,75,0,,moderate,4,,440
2112,Moreland,BRUNSWICK,-37.76450729,144.9695701,House,Private room,1.0,1.0,46,2,0,0,0,1,,flexible,1,0.42,440
2113,Moreland,BRUNSWICK,-37.76236453,144.9622524,Apartment,Entire home/apt,2.0,3.0,109,3,11,37,61,3,100.0,moderate,3,3.0,440
2114,Moreland,BRUNSWICK,-37.76840149,144.9619622,Apartment,Entire home/apt,1.0,1.0,75,2,14,19,19,4,95.0,strict_14_with_grace_period,1,3.24,440
2115,Moreland,BRUNSWICK,-37.75803627,144.9712774,House,Entire home/apt,2.0,2.0,100,3,20,35,35,0,,flexible,2,,440
2116,Moreland,BRUNSWICK,-37.77764209,144.96260039999999,House,Private room,1.0,2.0,64,7,29,59,89,0,,strict_14_with_grace_period,89,,440
2117,Moreland,BRUNSWICK,-37.75812544,144.97095969999998,House,Private room,1.0,1.0,37,1,3,4,10,2,100.0,flexible,1,1.46,440
2118,Moreland,BRUNSWICK,-37.75928684,144.9585515,Townhouse,Private room,1.0,1.0,39,2,13,13,32,2,70.0,strict_14_with_grace_period,2,1.33,440
2119,Melbourne,BRUNSWICK,-37.77756768,144.95222080000002,Apartment,Entire home/apt,0.0,1.0,80,2,2,10,13,7,100.0,flexible,1,4.88,440
2120,Moreland,BRUNSWICK,-37.76777953,144.9711715,Apartment,Private room,1.0,1.0,65,1,30,60,90,6,90.0,flexible,1,4.29,440
2121,Moreland,BRUNSWICK,-37.75822868,144.95870680000002,Townhouse,Private room,1.0,1.0,71,2,0,0,0,3,93.0,moderate,1,3.0,440
2122,Moreland,BRUNSWICK,-37.76782916,144.9606966,Apartment,Private room,1.0,1.0,50,1,6,36,66,0,,flexible,2,,440
2123,Moreland,BRUNSWICK,-37.77785608,144.970646,Apartment,Entire home/apt,1.0,1.0,55,8,13,14,14,1,100.0,moderate,1,0.75,440
2124,Moreland,BRUNSWICK,-37.76634123,144.9620523,Apartment,Entire home/apt,2.0,2.0,161,3,2,2,2,0,,moderate,1,,440
2125,Moreland,BRUNSWICK,-37.75890892,144.97385669999997,Townhouse,Entire home/apt,2.0,2.0,100,2,0,1,31,10,91.0,strict_14_with_grace_period,1,7.5,440
2126,Moreland,BRUNSWICK,-37.77789092,144.962612,House,Private room,1.0,2.0,64,7,29,59,89,0,,strict_14_with_grace_period,89,,440
2127,Moreland,BRUNSWICK,-37.77678868,144.9637358,House,Private room,1.0,1.0,54,7,29,59,89,0,,strict_14_with_grace_period,89,,440
2128,Moreland,BRUNSWICK,-37.77628565,144.9637899,House,Private room,1.0,1.0,53,7,29,59,89,0,,strict_14_with_grace_period,89,,440
2129,Moreland,BRUNSWICK,-37.7658458,144.96492769999998,House,Entire home/apt,3.0,3.0,199,4,3,5,5,0,,moderate,1,,440
2130,Moreland,BRUNSWICK,-37.77087898,144.96122,Apartment,Entire home/apt,0.0,1.0,53,14,0,0,0,0,,flexible,1,,440
2131,Moreland,BRUNSWICK,-37.76449932,144.972397,House,Private room,1.0,1.0,37,1,0,0,0,5,100.0,moderate,1,3.85,440
2132,Moreland,BRUNSWICK,-37.76967791,144.9533199,Townhouse,Private room,1.0,1.0,48,3,10,40,70,0,,moderate,1,,440
2133,Moreland,BRUNSWICK,-37.76561034,144.95967240000002,Apartment,Entire home/apt,1.0,1.0,120,2,2,2,2,1,100.0,moderate,1,1.0,440
2134,Moreland,BRUNSWICK,-37.7605171,144.96446740000002,House,Private room,1.0,1.0,43,3,0,0,0,0,,flexible,1,,440
2135,Moreland,BRUNSWICK,-37.76889025,144.9629651,Guest suite,Private room,1.0,1.0,33,1,10,33,63,1,100.0,flexible,3,1.0,440
2136,Moreland,BRUNSWICK,-37.76957914,144.9617156,Guest suite,Private room,1.0,1.0,33,1,11,36,66,3,93.0,flexible,3,3.0,440
2137,Moreland,BRUNSWICK,-37.76930265,144.9627642,Guest suite,Private room,1.0,1.0,32,1,0,13,26,1,60.0,flexible,3,1.0,440
2138,Moreland,BRUNSWICK,-37.75713371,144.9648388,Apartment,Entire home/apt,1.0,1.0,115,1,22,52,82,4,100.0,strict_14_with_grace_period,6,4.0,440
2139,Moreland,BRUNSWICK,-37.76972826,144.96033280000003,Apartment,Entire home/apt,1.0,2.0,150,1,26,56,86,0,,strict_14_with_grace_period,12,,440
2140,Moreland,BRUNSWICK,-37.77404443,144.953325,Condominium,Entire home/apt,2.0,6.0,145,1,9,27,32,0,,moderate,4,,440
2141,Moreland,BRUNSWICK,-37.76941078,144.9531738,Loft,Entire home/apt,2.0,2.0,100,2,3,3,3,0,,flexible,1,,440
2142,Moreland,BRUNSWICK,-37.76147106,144.9621767,Apartment,Private room,1.0,1.0,48,1,0,0,6,1,,moderate,1,,440
2143,Moreland,BRUNSWICK,-37.76202671,144.9601811,Apartment,Entire home/apt,1.0,1.0,115,1,7,37,67,0,,strict_14_with_grace_period,6,,440
2144,Moreland,BRUNSWICK,-37.76219032,144.96337340000002,Townhouse,Private room,1.0,1.0,46,4,16,46,47,0,,moderate,9,,440
2145,Moreland,BRUNSWICK,-37.76227964,144.96289199999998,Townhouse,Private room,1.0,1.0,47,4,28,40,41,0,,moderate,9,,440
2146,Moreland,BRUNSWICK,-37.76802789,144.96356630000002,Apartment,Entire home/apt,1.0,1.0,109,14,20,24,54,0,,flexible,1,,440
2147,Moreland,BRUNSWICK,-37.76138422,144.95623700000002,House,Private room,1.0,2.0,48,1,23,44,46,0,,flexible,1,,440
2148,Moreland,BRUNSWICK EAST,-37.76650512,144.9807361,Apartment,Private room,1.0,1.0,35,3,4,9,33,108,87.0,moderate,1,1.5,180
2149,Moreland,BRUNSWICK EAST,-37.77155778,144.974612,Apartment,Entire home/apt,2.0,2.0,300,2,0,0,0,3,93.0,strict_14_with_grace_period,1,0.04,180
2150,Moreland,BRUNSWICK EAST,-37.76916271,144.9794222,House,Entire home/apt,3.0,5.0,251,1,0,0,0,17,95.0,moderate,2,0.33,180
2151,Moreland,BRUNSWICK EAST,-37.77103862,144.97891030000002,House,Private room,1.0,4.0,90,1,0,0,0,3,87.0,flexible,2,0.05,180
2152,Darebin,BRUNSWICK EAST,-37.76033896,144.9853783,Apartment,Entire home/apt,1.0,1.0,125,2,7,21,21,55,88.0,strict_14_with_grace_period,1,0.92,180
2153,Moreland,BRUNSWICK EAST,-37.77647669,144.9709054,Apartment,Entire home/apt,1.0,1.0,100,1,0,0,0,0,,flexible,1,,180
2154,Moreland,BRUNSWICK EAST,-37.77206959,144.97040959999998,Apartment,Entire home/apt,1.0,1.0,109,3,0,0,0,30,99.0,flexible,1,0.6,180
2155,Moreland,BRUNSWICK EAST,-37.76624874,144.9786912,House,Private room,1.0,1.0,76,1,12,42,72,19,91.0,moderate,2,0.36,180
2156,Moreland,BRUNSWICK EAST,-37.77477571,144.97627269999998,House,Private room,1.0,1.0,50,3,28,58,71,93,92.0,strict_14_with_grace_period,3,1.82,180
2157,Moreland,BRUNSWICK EAST,-37.76600222,144.9799276,House,Entire home/apt,2.0,2.0,220,1,12,42,72,21,93.0,moderate,2,0.45,180
2158,Moreland,BRUNSWICK EAST,-37.77332409,144.9765006,House,Private room,1.0,1.0,50,3,29,59,89,65,91.0,strict_14_with_grace_period,3,1.3,180
2159,Moreland,BRUNSWICK EAST,-37.77254552,144.97041409999997,House,Private room,1.0,1.0,39,1,0,0,0,0,,flexible,1,,180
2160,Moreland,BRUNSWICK EAST,-37.77745458,144.97511609999998,House,Entire home/apt,4.0,4.0,220,5,0,0,0,3,100.0,strict_14_with_grace_period,1,0.06,180
2161,Moreland,BRUNSWICK EAST,-37.77673875,144.9735507,Apartment,Private room,1.0,1.0,50,1,0,0,0,0,,flexible,1,,180
2162,Moreland,BRUNSWICK EAST,-37.77553632,144.9780049,Apartment,Entire home/apt,1.0,1.0,55,14,0,0,0,0,,strict_14_with_grace_period,1,,180
2163,Moreland,BRUNSWICK EAST,-37.773732,144.9827084,House,Private room,1.0,2.0,82,2,0,0,0,1,80.0,flexible,1,0.02,180
2164,Moreland,BRUNSWICK EAST,-37.7729425,144.9763331,House,Private room,1.0,1.0,50,3,21,51,81,47,94.0,strict_14_with_grace_period,3,0.99,180
2165,Moreland,BRUNSWICK EAST,-37.77779965,144.9782276,Apartment,Private room,1.0,1.0,43,3,0,0,0,3,90.0,strict_14_with_grace_period,1,0.06,180
2166,Moreland,BRUNSWICK EAST,-37.77775524,144.97713380000002,Townhouse,Private room,1.0,4.0,199,1,13,23,36,33,94.0,moderate,9,0.72,180
2167,Moreland,BRUNSWICK EAST,-37.77927011,144.9780271,Townhouse,Private room,1.0,4.0,199,1,13,23,36,36,96.0,moderate,9,0.79,180
2168,Moreland,BRUNSWICK EAST,-37.77881847,144.97737709999998,Townhouse,Private room,1.0,4.0,199,1,13,23,36,20,94.0,strict_14_with_grace_period,9,0.44,180
2169,Moreland,BRUNSWICK EAST,-37.779186100000004,144.977214,House,Private room,4.0,5.0,199,1,13,23,36,69,94.0,strict_14_with_grace_period,9,1.53,180
2170,Moreland,BRUNSWICK EAST,-37.7753336,144.9729252,Apartment,Entire home/apt,1.0,1.0,120,2,0,0,0,12,95.0,moderate,1,0.28,180
2171,Moreland,BRUNSWICK EAST,-37.76333901,144.9724725,Apartment,Private room,1.0,1.0,50,1,0,0,0,1,80.0,flexible,1,0.02,180
2172,Moreland,BRUNSWICK EAST,-37.76415419,144.9804854,Townhouse,Entire home/apt,1.0,1.0,115,1,0,11,20,40,97.0,strict_14_with_grace_period,2,0.99,180
2173,Moreland,BRUNSWICK EAST,-37.76835652,144.97481499999998,House,Entire home/apt,3.0,5.0,350,2,0,0,0,44,99.0,strict_14_with_grace_period,2,1.0,180
2174,Moreland,BRUNSWICK EAST,-37.77544879,144.9707443,Apartment,Entire home/apt,1.0,1.0,84,12,0,0,0,0,,strict_14_with_grace_period,1,,180
2175,Moreland,BRUNSWICK EAST,-37.779684700000004,144.97741399999998,Apartment,Entire home/apt,1.0,1.0,100,2,0,0,0,3,100.0,flexible,1,0.1,180
2176,Moreland,BRUNSWICK EAST,-37.76397713,144.97800949999998,Apartment,Private room,1.0,1.0,35,20,0,0,0,0,,flexible,1,,180
2177,Moreland,BRUNSWICK EAST,-37.77911141,144.97626069999998,Townhouse,Entire home/apt,4.0,5.0,379,1,13,23,36,177,95.0,moderate,9,4.34,180
2178,Moreland,BRUNSWICK EAST,-37.77899603,144.97691519999998,Apartment,Private room,1.0,1.0,62,3,12,17,39,84,96.0,flexible,1,2.02,180
2179,Moreland,BRUNSWICK EAST,-37.77020894,144.9773701,House,Entire home/apt,3.0,6.0,295,3,7,10,10,8,100.0,strict_14_with_grace_period,1,0.22,180
2180,Moreland,BRUNSWICK EAST,-37.76150606,144.979984,Apartment,Entire home/apt,1.0,1.0,122,5,0,0,0,9,96.0,moderate,1,0.24,180
2181,Moreland,BRUNSWICK EAST,-37.77112581,144.974635,House,Private room,1.0,1.0,300,1,0,0,0,0,,flexible,1,,180
2182,Moreland,BRUNSWICK EAST,-37.76650743,144.9837663,House,Entire home/apt,3.0,4.0,150,12,0,0,0,0,,moderate,1,,180
2183,Moreland,BRUNSWICK EAST,-37.76176631,144.9767319,House,Private room,1.0,1.0,69,1,0,0,0,0,,flexible,1,,180
2184,Moreland,BRUNSWICK EAST,-37.77319374,144.97440590000002,House,Entire home/apt,2.0,3.0,199,1,12,30,60,51,94.0,moderate,1,1.31,180
2185,Moreland,BRUNSWICK EAST,-37.77749889,144.9777333,Apartment,Entire home/apt,2.0,2.0,136,2,2,3,5,35,98.0,flexible,1,1.01,180
2186,Moreland,BRUNSWICK EAST,-37.77865129,144.97698909999997,Guesthouse,Entire home/apt,1.0,1.0,84,2,0,15,45,107,97.0,strict_14_with_grace_period,1,2.76,180
2187,Moreland,BRUNSWICK EAST,-37.77511313,144.97488669999998,House,Private room,1.0,1.0,32,3,0,0,0,12,86.0,flexible,1,0.32,180
2188,Moreland,BRUNSWICK EAST,-37.76501907,144.9780152,House,Private room,1.0,1.0,60,2,23,53,83,35,98.0,flexible,1,0.89,180
2189,Moreland,BRUNSWICK EAST,-37.77006634,144.9763158,Apartment,Private room,1.0,1.0,55,1,10,19,19,40,96.0,moderate,1,1.09,180
2190,Yarra,BRUNSWICK EAST,-37.77974855,144.9786374,Apartment,Private room,1.0,1.0,60,1,0,0,0,1,100.0,flexible,2,0.04,180
2191,Moreland,BRUNSWICK EAST,-37.77326079,144.9743575,House,Entire home/apt,3.0,4.0,345,2,0,0,1,37,99.0,strict_14_with_grace_period,2,1.13,180
2192,Moreland,BRUNSWICK EAST,-37.76136262,144.9797572,Apartment,Entire home/apt,3.0,4.0,165,2,0,0,0,5,96.0,moderate,1,0.14,180
2193,Moreland,BRUNSWICK EAST,-37.77772596,144.97416619999998,Townhouse,Private room,1.0,1.0,46,1,0,0,0,1,100.0,flexible,1,0.03,180
2194,Yarra,BRUNSWICK EAST,-37.78272345,144.97696499999998,House,Entire home/apt,1.0,2.0,155,3,27,57,87,24,96.0,strict_14_with_grace_period,2,0.69,180
2195,Moreland,BRUNSWICK EAST,-37.770856200000004,144.97565830000002,Townhouse,Entire home/apt,3.0,3.0,176,3,0,4,18,113,98.0,strict_14_with_grace_period,1,3.15,180
2196,Moreland,BRUNSWICK EAST,-37.7789164,144.9777123,Apartment,Entire home/apt,1.0,1.0,120,4,0,0,0,6,100.0,strict_14_with_grace_period,1,0.18,180
2197,Yarra,BRUNSWICK EAST,-37.77826159,144.97874280000002,Apartment,Entire home/apt,2.0,2.0,150,2,1,1,1,55,94.0,moderate,2,1.54,180
2198,Moreland,BRUNSWICK EAST,-37.76659882,144.9733928,Apartment,Private room,1.0,1.0,55,1,0,0,0,39,98.0,moderate,1,1.1,180
2199,Moreland,BRUNSWICK EAST,-37.76866294,144.9808308,Apartment,Entire home/apt,0.0,1.0,96,1,5,17,43,106,95.0,strict_14_with_grace_period,1,3.17,180
2200,Moreland,BRUNSWICK EAST,-37.77200457,144.9761767,Apartment,Private room,1.0,1.0,75,2,0,0,0,0,,moderate,1,,180
2201,Moreland,BRUNSWICK EAST,-37.76583693,144.972241,Apartment,Entire home/apt,2.0,2.0,89,3,0,0,0,1,100.0,flexible,1,0.03,180
2202,Moreland,BRUNSWICK EAST,-37.75924684,144.9759433,Villa,Entire home/apt,1.0,1.0,71,1,0,0,0,18,98.0,flexible,1,0.54,180
2203,Moreland,BRUNSWICK EAST,-37.77595767,144.96971969999998,Townhouse,Private room,1.0,1.0,46,2,0,0,0,1,100.0,flexible,1,0.04,180
2204,Moreland,BRUNSWICK EAST,-37.76935918,144.9737852,Apartment,Private room,1.0,1.0,60,1,0,0,0,0,,flexible,1,,180
2205,Moreland,BRUNSWICK EAST,-37.77247052,144.9707493,Apartment,Entire home/apt,1.0,3.0,180,2,30,60,90,8,83.0,moderate,1,0.25,180
